average_packet_length,average_packet_ps,average_payload,average_payload_receive,average_payload_sent,avg_inter_times,dport,dst_ip,first_packet_length,freq_packet_length,label,max_packet_size,med_inter_times,null_pkts,payload_per_sec,percent_of_sml_pkts,protocol,ratio_incoming_outgoing,small_pkts,sport,src_ip,stddev_packet_length,total_duration,total_pkts,var_packet_size
114.0,4.177784699490206,72.0,0.0,0.0,269281.46875,21963.0,186.50.139.76,114.0,1.0,Botnet,114.0,264059.125,0.0,0.0003008004983632948,100.0,1.0,0.0,9.0,15931.0,10.0.2.15,0.0,2154251.75,9.0,0.0
150.89473684210526,8.014572179500686,108.89473684210526,0.0,0.0,131704.54166666666,12054.0,186.18.3.72,114.0,0.47368421052631576,Botnet,283.0,87498.25,0.0,0.0008727447283887852,100.0,1.0,0.0,19.0,15931.0,10.0.2.15,55.9152504729887,2370681.75,19.0,3126.5152354570637
141.1764705882353,7.251675696958018,99.17647058823529,0.0,0.0,146517.859375,20205.0,82.231.139.51,114.0,0.5294117647058824,Botnet,259.0,174386.125,0.0,0.0007191956014747776,100.0,1.0,0.0,17.0,15931.0,10.0.2.15,49.3096283332858,2344285.75,17.0,2431.439446366782
114.0,4.171973378174322,72.0,0.0,0.0,269656.5625,16912.0,78.146.226.35,114.0,1.0,Botnet,114.0,264325.125,0.0,0.00030038208322855114,100.0,1.0,0.0,9.0,15931.0,10.0.2.15,0.0,2157252.5,9.0,0.0
114.0,3.9985756185074517,72.0,0.0,0.0,281350.1875,28172.0,82.216.40.29,114.0,1.0,Botnet,114.0,267546.0,0.0,0.0002878974445325365,100.0,1.0,0.0,9.0,15931.0,10.0.2.15,0.0,2250801.5,9.0,0.0
114.0,3.9977026535417646,72.0,0.0,0.0,281411.625,12498.0,95.233.190.157,114.0,1.0,Botnet,114.0,267546.0,0.0,0.00028783459105500707,100.0,1.0,0.0,9.0,15931.0,10.0.2.15,0.0,2251293.0,9.0,0.0
114.0,3.9977026535417646,72.0,0.0,0.0,281411.625,22820.0,151.33.127.233,114.0,1.0,Botnet,114.0,267546.0,0.0,0.00028783459105500707,100.0,1.0,0.0,9.0,15931.0,10.0.2.15,0.0,2251293.0,9.0,0.0
114.0,3.9966037749254855,72.0,0.0,0.0,281489.0,11030.0,79.8.8.206,114.0,1.0,Botnet,114.0,268038.75,0.0,0.00028775547179463493,100.0,1.0,0.0,9.0,15931.0,10.0.2.15,0.0,2251912.0,9.0,0.0
114.0,3.997503337082473,72.0,0.0,0.0,281425.65625,29135.0,125.237.8.198,114.0,1.0,Botnet,114.0,268413.5,0.0,0.00028782024026993805,100.0,1.0,0.0,9.0,15931.0,10.0.2.15,0.0,2251405.25,9.0,0.0
114.0,3.997503337082473,72.0,0.0,0.0,281425.65625,20852.0,77.165.95.222,114.0,1.0,Botnet,114.0,267913.375,0.0,0.00028782024026993805,100.0,1.0,0.0,9.0,15931.0,10.0.2.15,0.0,2251405.25,9.0,0.0
114.0,3.997503337082473,72.0,0.0,0.0,281425.65625,21159.0,2.192.219.237,114.0,1.0,Botnet,114.0,267413.625,0.0,0.00028782024026993805,100.0,1.0,0.0,9.0,15931.0,10.0.2.15,0.0,2251405.25,9.0,0.0
114.0,3.9964458275107337,72.0,0.0,0.0,281500.125,21272.0,108.28.164.88,114.0,1.0,Botnet,114.0,267413.625,0.0,0.0002877440995807728,100.0,1.0,0.0,9.0,15931.0,10.0.2.15,0.0,2252001.0,9.0,0.0
114.0,3.9964458275107337,72.0,0.0,0.0,281500.125,28784.0,84.127.116.2,114.0,1.0,Botnet,114.0,267413.625,0.0,0.0002877440995807728,100.0,1.0,0.0,9.0,15931.0,10.0.2.15,0.0,2252001.0,9.0,0.0
114.0,3.9964458275107337,72.0,0.0,0.0,281500.125,25316.0,2.49.200.77,114.0,1.0,Botnet,114.0,267413.625,0.0,0.0002877440995807728,100.0,1.0,0.0,9.0,15931.0,10.0.2.15,0.0,2252001.0,9.0,0.0
114.0,3.9964458275107337,72.0,0.0,0.0,281500.125,28772.0,79.56.195.50,114.0,1.0,Botnet,114.0,267413.625,0.0,0.0002877440995807728,100.0,1.0,0.0,9.0,15931.0,10.0.2.15,0.0,2252001.0,9.0,0.0
114.0,3.9964458275107337,72.0,0.0,0.0,281500.125,23386.0,67.175.176.31,114.0,1.0,Botnet,114.0,267913.25,0.0,0.0002877440995807728,100.0,1.0,0.0,9.0,15931.0,10.0.2.15,0.0,2252001.0,9.0,0.0
114.0,3.997358634244683,72.0,0.0,0.0,281435.84375,21177.0,201.102.118.31,114.0,1.0,Botnet,114.0,268415.0,0.0,0.0002878098216656172,100.0,1.0,0.0,9.0,15931.0,10.0.2.15,0.0,2251486.75,9.0,0.0
114.0,3.9959135124479364,72.0,0.0,0.0,281537.625,12692.0,79.31.0.167,114.0,1.0,Botnet,114.0,267914.125,0.0,0.0002877057728962514,100.0,1.0,0.0,9.0,15931.0,10.0.2.15,0.0,2252301.0,9.0,0.0
114.0,3.9959135124479364,72.0,0.0,0.0,281537.625,23426.0,81.67.116.188,114.0,1.0,Botnet,114.0,267414.125,0.0,0.0002877057728962514,100.0,1.0,0.0,9.0,15931.0,10.0.2.15,0.0,2252301.0,9.0,0.0
114.0,3.9959135124479364,72.0,0.0,0.0,281537.625,13224.0,79.0.77.231,114.0,1.0,Botnet,114.0,267414.125,0.0,0.0002877057728962514,100.0,1.0,0.0,9.0,15931.0,10.0.2.15,0.0,2252301.0,9.0,0.0
101.75963718820861,3105.14725685588,59.759637188208615,0.0,0.0,322.7778409090909,53.0,10.0.2.3,74.0,0.21315192743764172,Botnet,108.0,0.0,0.0,0.18556247348566862,100.0,1.0,0.0,441.0,1026.0,10.0.2.15,2.684684681886631,142022.25,441.0,7.207531841156721
71.11111111111111,1951.0080208107522,16.22222222222222,0.0,0.0,576.625,80.0,74.125.39.105,62.0,0.7777777777777778,Botnet,200.0,516.0,8.0,0.03164968567092998,11.11111111111111,0.0,0.0,1.0,1033.0,10.0.2.15,45.637324988421106,4613.0,9.0,2082.765432098766
101.9188887510852,3182.0645691140044,59.918888751085206,0.0,0.0,314.3003597122302,53.0,10.0.2.3,101.0,0.19285625697631154,Botnet,108.0,0.0,0.0,0.1906657729155119,100.0,1.0,0.0,8063.0,1034.0,10.0.2.15,2.4257024550115895,2533889.5,8063.0,5.884032400249252
96.0,1245.7178449081282,40.4,0.0,0.0,1003.4375,80.0,77.67.20.244,62.0,0.6,Botnet,256.0,500.625,4.0,0.050327000934288386,20.0,0.0,0.0,1.0,1035.0,10.0.2.15,80.05997751685919,4013.75,5.0,6409.6
73.25,3186.9335723533513,18.25,0.0,0.0,358.60714285714283,80.0,74.125.39.106,62.0,0.75,Botnet,200.0,0.0,7.0,0.05816153769544866,12.5,0.0,0.0,1.0,1036.0,10.0.2.15,47.97851081473872,2510.25,8.0,2301.9375
92.5,3997.0022483137645,36.5,0.0,0.0,333.5833333333333,80.0,74.125.39.103,62.0,0.5,Botnet,200.0,0.0,3.0,0.1458905820634524,25.0,0.0,0.0,1.0,1037.0,10.0.2.15,62.151025735702866,1000.75,4.0,3862.75
86.4,0.0,29.2,0.0,0.0,0.0,80.0,74.125.39.147,62.0,0.4,Botnet,200.0,0.0,4.0,0.0,20.0,0.0,0.0,1.0,1038.0,10.0.2.15,56.912564517863714,0.0,5.0,3239.04
92.5,2666.222296283953,36.5,0.0,0.0,500.0833333333333,80.0,74.125.39.99,62.0,0.5,Botnet,200.0,502.5,3.0,0.09731711381436427,25.0,0.0,0.0,1.0,1039.0,10.0.2.15,62.151025735702866,1500.25,4.0,3862.75
92.5,4001.0002500625155,36.5,0.0,0.0,333.25,80.0,74.125.39.106,62.0,0.5,Botnet,200.0,0.0,3.0,0.14603650912728183,25.0,0.0,0.0,1.0,1040.0,10.0.2.15,62.151025735702866,999.75,4.0,3862.75
92.5,6220.839813374806,36.5,0.0,0.0,214.33333333333334,80.0,74.125.39.147,62.0,0.5,Botnet,200.0,0.0,3.0,0.22706065318818042,25.0,0.0,0.0,1.0,1041.0,10.0.2.15,62.151025735702866,643.0,4.0,3862.75
92.5,0.0,36.5,0.0,0.0,0.0,80.0,74.125.39.105,62.0,0.5,Botnet,200.0,0.0,3.0,0.0,25.0,0.0,0.0,1.0,1043.0,10.0.2.15,62.151025735702866,0.0,4.0,3862.75
277.5,29.646685624075086,235.5,0.0,0.0,40476.7,15931.0,10.0.2.15,546.0,0.16666666666666666,Botnet,546.0,15038.75,0.0,0.006981794464469683,100.0,1.0,0.0,6.0,12054.0,186.18.3.72,134.51363004047832,202383.5,6.0,18093.916666666668
54.46280991735537,1266.3427550280871,0.39669421487603307,0.0,0.0,796.25625,22725.0,186.18.3.72,62.0,0.9752066115702479,Botnet,98.0,886.625,119.0,0.0005023508449698197,1.6528925619834711,0.0,0.0,2.0,1044.0,10.0.2.15,4.055485668226546,95550.75,121.0,16.446964005190914
1452.1645021645022,2417.5634414172573,1398.1471861471862,0.0,0.0,415.43804347826085,1044.0,10.0.2.15,60.0,0.8701298701298701,Botnet,1514.0,0.0,0.0,3.380109522949846,100.0,0.0,0.0,231.0,22725.0,186.18.3.72,237.9624706570395,95550.75,231.0,56626.13744120238
258.5,22.989067261700356,216.5,0.0,0.0,57998.583333333336,15931.0,10.0.2.15,547.0,0.25,Botnet,547.0,75890.0,0.0,0.0049771330621581275,100.0,1.0,0.0,4.0,20205.0,82.231.139.51,169.6827922919705,173995.75,4.0,28792.25
